Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 8.000 ,2013/04/01,M,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 17.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 19.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 17.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 46.000 ,2014/04/30,A,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 5.000 ,2012/06/01,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 6.000 ,2012/07/05,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 4.000 ,2012/07/17,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 2.000 ,2012/08/07,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 2.000 ,2012/08/09,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 1.000 ,2012/08/16,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 5.000 ,2012/09/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 21.000 , 0.000 ,EA , 1.000 ,2012/09/05,D,S,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 4.000 ,2012/10/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 5.000 ,2012/11/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 1.000 ,2012/12/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 6.000 ,2013/02/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 8.000 ,2013/04/01,M,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 16.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 19.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 22.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 30.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 91.000 ,2014/04/30,A,P,I,
13469 ,K23,30L1464-01 ,0001,5500054524,000010, 222.000 , 0.000 ,EA , 1.000 ,2015/04/30,A,P,I,
13469 ,K23,30L1824-01 ,0001,4501632857,000010, 5.000 , 0.000 ,EA , 5.000 ,2012/06/23,D,S,I,
13469 ,K23,30L1824-01 ,0001,4501632857,000020, 35.000 , 0.000 ,EA , 35.000 ,2012/09/15,D,S,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/05/04,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/05/07,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/05/25,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/06/01,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/06/07,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/06/11,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/06/12,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/06/13,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/05,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/06,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/11,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/11,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/13,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 14.000 , 0.000 ,EA , 1.000 ,2012/07/23,D,S,S,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 5.000 ,2012/08/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 6.000 ,2012/09/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 4.000 ,2012/10/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 4.000 ,2012/11/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 2.000 ,2012/12/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 6.000 ,2013/02/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 8.000 ,2013/04/01,M,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 18.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 19.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 19.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L1867-01 ,0001,5500055105,000010, 175.000 , 0.000 ,EA , 48.000 ,2014/04/30,A,P,I,
13469 ,K23,30P0317-01 ,0001,4501632851,000010, 5.000 , 0.000 ,EA , 5.000 ,2012/06/24,D,S,I,
13469 ,K23,30P0317-01 ,0001,4501632851,000020, 35.000 , 0.000 ,EA , 35.000 ,2012/09/01,D,S,I,
13469 ,K23,30P1013-01 ,0022,4501644944,000010, 94.000 , 92.000 ,EA , 2.000 ,2012/12/21,D,S,I,
13469 ,K23,30P1013-01 ,0022,4501707068,000010, 96.000 , 0.000 ,EA , 48.000 ,2012/05/23,D,S,I,
13469 ,K23,30P1013-01 ,0022,4501707068,000010, 96.000 , 0.000 ,EA , 48.000 ,2012/08/17,D,S,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 48.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 48.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 48.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 48.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 48.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 72.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 84.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 558.000 , 0.000 ,EA , 162.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1015-01 ,0022,4501704058,000010, 96.000 , 0.000 ,EA , 45.000 ,2012/05/18,D,S,I,
13469 ,K23,30P1015-01 ,0022,4501704058,000010, 96.000 , 0.000 ,EA , 48.000 ,2012/08/10,D,S,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 48.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 48.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 48.000 ,2013/03/01,M,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 48.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 54.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 72.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 84.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 564.000 , 0.000 ,EA , 162.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1361-01 ,0001,4501650014,000020, 13.000 , 12.000 ,EA , 1.000 ,2012/05/31,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501694061,000010, 46.000 , 20.000 ,EA , 11.000 ,2012/03/27,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501694061,000010, 46.000 , 0.000 ,EA , 1.000 ,2012/04/27,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501694061,000010, 46.000 , 0.000 ,EA , 5.000 ,2012/05/02,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501694061,000010, 46.000 , 0.000 ,EA , 7.000 ,2012/05/02,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501694061,000010, 46.000 , 0.000 ,EA , 2.000 ,2012/07/15,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501719234,000010, 48.000 , 0.000 ,EA , 9.000 ,2012/05/31,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501719234,000010, 48.000 , 0.000 ,EA , 15.000 ,2012/07/18,D,S,I,
13469 ,K23,30P1361-01 ,0001,4501719234,000010, 48.000 , 0.000 ,EA , 24.000 ,2012/08/15,D,S,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 24.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 24.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 24.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 14.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 28.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 36.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 38.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1361-01 ,0001,FORECAST ,000000, 268.000 , 0.000 ,EA , 80.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1427-01 ,0022,4501672527,000010, 69.000 , 46.000 ,EA , 22.000 ,2012/05/03,D,S,S,
13469 ,K23,30P1427-01 ,0022,4501672527,000010, 69.000 , 0.000 ,EA , 1.000 ,2012/06/03,D,S,S,
13469 ,K23,30P1427-01 ,0022,4501722289,000010, 71.000 , 0.000 ,EA , 23.000 ,2012/06/13,D,S,I,
13469 ,K23,30P1427-01 ,0022,4501722289,000010, 71.000 , 0.000 ,EA , 24.000 ,2012/07/25,D,S,I,
13469 ,K23,30P1427-01 ,0022,4501722289,000010, 71.000 , 0.000 ,EA , 24.000 ,2012/09/11,D,S,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2012/10/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2012/12/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2013/02/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 24.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 52.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 60.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 72.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 80.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1427-01 ,0022,FORECAST ,000000, 568.000 , 0.000 ,EA , 160.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 305.000 ,EA , 6.000 ,2012/04/13,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 6.000 ,2012/04/23,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 6.000 ,2012/04/27,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 4.000 ,2012/05/03,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 4.000 ,2012/05/10,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 6.000 ,2012/05/18,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 4.000 ,2012/05/29,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 343.000 , 0.000 ,EA , 2.000 ,2012/05/31,D,S,S,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 4.000 ,2012/06/11,W,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 6.000 ,2012/06/18,W,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 6.000 ,2012/06/25,W,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 14.000 ,2012/07/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 18.000 ,2012/08/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 22.000 ,2012/09/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 16.000 ,2012/10/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 32.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 14.000 ,2012/12/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 26.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 16.000 ,2013/02/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 8.000 ,2013/03/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 28.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 56.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 58.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 72.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 80.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1460-01 ,0022,5500035341,000020, 632.000 , 0.000 ,EA , 156.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1516-01 ,0022,4501438451,000010, 96.000 , 86.000 ,EA , 10.000 ,2012/07/02,D,S,I,
13469 ,K23,30P1516-01 ,0022,4501694052,000010, 72.000 , 48.000 ,EA , 21.000 ,2012/05/09,D,S,S,
13469 ,K23,30P1516-01 ,0022,4501694052,000010, 72.000 , 0.000 ,EA , 3.000 ,2012/09/18,D,S,S,
13469 ,K23,30P1516-01 ,0022,4501745968,000010, 71.000 , 0.000 ,EA , 23.000 ,2012/07/11,D,S,I,
13469 ,K23,30P1516-01 ,0022,4501745968,000010, 71.000 , 0.000 ,EA , 24.000 ,2012/08/10,D,S,I,
13469 ,K23,30P1516-01 ,0022,4501745968,000010, 71.000 , 0.000 ,EA , 24.000 ,2012/09/18,D,S,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 24.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 24.000 ,2012/12/01,M,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 24.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 24.000 ,2013/02/01,M,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 48.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 36.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 57.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 72.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 81.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1516-01 ,0022,FORECAST ,000000, 549.000 , 0.000 ,EA , 159.000 ,2014/04/30,A,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 455.000 , 443.000 ,EA , 4.000 ,2012/04/24,D,S,S,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 455.000 , 0.000 ,EA , 1.000 ,2012/05/01,D,S,S,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 455.000 , 0.000 ,EA , 2.000 ,2012/05/03,D,S,S,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 455.000 , 0.000 ,EA , 2.000 ,2012/05/10,D,S,S,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 455.000 , 0.000 ,EA , 3.000 ,2012/05/18,D,S,S,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 3.000 ,2012/05/28,W,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 2.000 ,2012/06/11,W,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 3.000 ,2012/06/18,W,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 3.000 ,2012/06/25,W,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 9.000 ,2012/07/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 9.000 ,2012/08/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 9.000 ,2012/09/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 10.000 ,2012/10/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 16.000 ,2012/11/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 7.000 ,2012/12/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 13.000 ,2013/01/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 8.000 ,2013/02/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 14.000 ,2013/04/01,M,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 32.000 ,2013/05/01,Q,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 32.000 ,2013/08/01,Q,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 36.000 ,2013/11/01,Q,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 42.000 ,2014/02/01,Q,P,I,
13469 ,K23,30P1944-01 ,0001,5500038850,000010, 338.000 , 0.000 ,EA , 84.000 ,2014/04/30,A,P,I,
13469 ,K23,3101207-03 ,0001,4501533960,000010, 3.000 , 0.000 ,EA , 3.000 ,2013/05/29,D,S,I,
13469 ,K23,3101207-03 ,0001,5500049443,000010, 10.000 , 0.000 ,EA , 10.000 ,2014/04/30,A,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 62.000 ,EA , 9.000 ,2012/04/25,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 0.000 ,EA , 5.000 ,2012/05/11,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 0.000 ,EA , 2.000 ,2012/06/22,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 2.000 ,2012/07/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 0.000 ,EA , 2.000 ,2012/07/10,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 0.000 ,EA , 2.000 ,2012/07/19,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 85.000 , 0.000 ,EA , 3.000 ,2012/07/25,D,S,S,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 9.000 ,2012/08/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 7.000 ,2012/09/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 9.000 ,2012/10/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 11.000 ,2012/12/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 7.000 ,2013/01/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 9.000 ,2013/02/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 9.000 ,2013/03/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 7.000 ,2013/04/01,M,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 26.000 ,2013/05/01,Q,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 28.000 ,2013/08/01,Q,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 23.000 ,2013/11/01,Q,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 25.000 ,2014/02/01,Q,P,I,
13469 ,K23,3102135-03 ,0001,5500049641,000010, 245.000 , 0.000 ,EA , 63.000 ,2014/04/30,A,P,I,
13469 ,K23,3103074-02 ,0001,4501633339,000010, 5.000 , 0.000 ,EA , 5.000 ,2012/06/29,D,S,I,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 171.000 ,EA , 1.000 ,2012/04/18,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 5.000 ,2012/04/20,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 5.000 ,2012/04/27,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 2.000 ,2012/05/02,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 4.000 ,2012/05/03,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 5.000 ,2012/05/10,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 5.000 ,2012/05/17,D,S,S,
13469 ,K23,3105735-01 ,0001,5500049185,000020, 229.000 , 0.000 ,EA , 4.000 ,2012/05/29,D,S,S,
