"No Fournisseur","Division","No Doc d'achat","Item","No Pièce","Description","Sous Description","No dessin","Rév dessin","Prix","Devise","UM Prix","Base de prix","Unité qté à Unité prix","Unité prix à Unité qté","Ach","Planif","Pays Orig","Code HS","Code visa","UM Qté","Type emb","Date déb qté cum","Qté cum  reçue","Qté cum zone ferme","Qté cum zone matière","Qté dern récep","Date dern récep","Type d'appel","No appel","Date appel","Heure appel","Date fin zone ferme","Date fin zone Matière","Qté Cédulée","Qté Reçue","Bal à recevoir","Date Récp au Site BRP","Heure Récp au Site BRP","Regroup","Ferme ou Matière","Qté Appel Préc","Diff qté cédulée"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","660.000","0","660.000","2008/09/01","00:00:00","W","M","660.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","840.000","0","840.000","2008/09/08","00:00:00","W","M","840.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","960.000","0","960.000","2008/09/15","00:00:00","W","","960.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","780.000","0","780.000","2008/09/22","00:00:00","W","","780.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","960.000","0","960.000","2008/09/29","00:00:00","W","","960.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","840.000","0","840.000","2008/10/06","00:00:00","W","","840.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","840.000","0","840.000","2008/10/13","00:00:00","W","","840.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","780.000","0","780.000","2008/10/20","00:00:00","W","","780.000","0"
"0000104947","0001","5500021564","00010","706200528","SUPPORT DE JOINT SUPERIEUR USINE","","706200528","D","5.73","USD","PC","1","1","1","020","201","CA","","","PC","64","2007/05/02","16632.000","18132.000","21372.000","60.000","2008/06/09","1","0000000074","2008/06/10","10:35:33","2008/07/29","2008/09/16","840.000","0","840.000","2008/10/27","00:00:00","W","","840.000","0"
"0000104947","0001","4400031372","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","0000/00/00","0","0","0","0","0000/00/00","","0000000000","0000/00/00","00:00:00","0000/00/00","0000/00/00","220.000","0","220.000","2008/07/08","00:00:00","D","","0","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","100.000","0","100.000","2008/08/25","00:00:00","W","","100.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","100.000","0","100.000","2008/10/06","00:00:00","W","","100.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","100.000","0","100.000","2008/11/03","00:00:00","W","","100.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","200.000","0","200.000","2008/12/01","00:00:00","M","","200.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","300.000","0","300.000","2009/01/01","00:00:00","M","","300.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","700.000","0","700.000","2009/02/01","00:00:00","M","","700.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","400.000","0","400.000","2009/03/01","00:00:00","M","","400.000","0"
"0000104947","0001","5500034315","00010","706200892","ATTACHE ROTULE USINÉ","","706200892","A","12.82","USD","PC","1","1","1","132","201","CA","","","PC","P4","2008/05/07","0","0","0","0","0000/00/00","1","0000000005","2008/06/09","01:08:55","2008/07/21","2008/08/11","938.000","0","938.000","2009/04/01","00:00:00","M","","938.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","0","0","0","2008/07/07","00:00:00","W","F","100.000","-100.000"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/07/10","00:00:00","D","F","0","100.000"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/08/04","00:00:00","W","","100.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/08/11","00:00:00","W","","100.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","300.000","0","300.000","2008/08/18","00:00:00","W","","300.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","200.000","0","200.000","2008/09/01","00:00:00","W","","200.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","300.000","0","300.000","2008/09/08","00:00:00","W","","300.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","300.000","0","300.000","2008/09/15","00:00:00","W","","300.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","200.000","0","200.000","2008/09/29","00:00:00","W","","200.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","200.000","0","200.000","2008/10/06","00:00:00","W","","200.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","200.000","0","200.000","2008/10/13","00:00:00","W","","200.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/10/20","00:00:00","W","","100.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","300.000","0","300.000","2008/10/27","00:00:00","W","","300.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/11/03","00:00:00","W","","100.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","100.000","0","100.000","2008/12/01","00:00:00","M","","100.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","200.000","0","200.000","2009/01/01","00:00:00","M","","200.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","500.000","0","500.000","2009/02/01","00:00:00","M","","500.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","300.000","0","300.000","2009/03/01","00:00:00","M","","300.000","0"
"0000104947","0001","5500022913","00010","707000602","VIS D'EMBRAYAGE","","707000602","A","4.54","USD","PC","1","1","1","182","201","CA","","","PC","62","2007/06/07","3559.000","3659.000","3659.000","59.000","2008/04/24","1","0000000057","2008/06/09","01:08:41","2008/07/14","2008/08/04","600.000","0","600.000","2009/04/01","00:00:00","M","","600.000","0"
"0000104947","0001","5500030569","00010","707600630","RESTRICTEUR","","707600630","A","7.96","USD","PC","1","1","1","132","201","CA","","","PC","66","2008/02/15","720.000","720.000","720.000","120.000","2008/04/23","1","0000000020","2008/06/09","01:08:47","2008/07/07","2008/07/28","0","0","0","","","","","0","0"
"0000104947","0001","4400031488","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","0000/00/00","0","0","0","0","0000/00/00","","0000000000","0000/00/00","00:00:00","0000/00/00","0000/00/00","1000.000","0","1000.000","2008/06/27","00:00:00","D","","0","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","400.000","0","400.000","2008/07/03","00:00:00","D","F","400.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","400.000","0","400.000","2008/08/11","00:00:00","W","","200.000","200.000"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","1200.000","0","1200.000","2008/08/18","00:00:00","W","","1400.000","-200.000"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","600.000","0","600.000","2008/09/15","00:00:00","W","","600.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","1000.000","0","1000.000","2008/09/29","00:00:00","W","","1000.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","400.000","0","400.000","2008/10/13","00:00:00","W","","400.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","600.000","0","600.000","2008/12/01","00:00:00","M","","600.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","400.000","0","400.000","2009/01/01","00:00:00","M","","400.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","800.000","0","800.000","2009/02/01","00:00:00","M","","800.000","0"
"0000104947","0001","5500034742","00010","709400683","DOUILLE","","709400683","A","2.59","USD","PC","1","1","1","132","201","CA","","","PC","","2008/05/20","0","400.000","400.000","0","0000/00/00","1","0000000004","2008/06/09","01:08:56","2008/07/07","2008/07/28","800.000","0","800.000","2009/03/01","00:00:00","M","","800.000","0"
