15165,D07,3034950,17,5500019025,20,549,0,EA ,18,11/1/2008,M,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,9,12/1/2008,M,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,18,1/1/2009,M,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,9,2/1/2009,M,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,36,3/1/2009,Q,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,45,6/1/2009,Q,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,36,9/1/2009,Q,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,36,12/1/2009,Q,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,153,2/28/2010,A,P,I
15165,D07,3034950,17,5500019025,20,549,0,EA ,108,2/28/2011,A,P,I
15165,D07,3034950,1,5500027963,10,45,0,EA ,9,6/1/2008,M,P,I
15165,D07,3034950,1,5500027963,10,45,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3034950,1,5500027963,10,45,0,EA ,9,9/1/2009,Q,P,I
15165,D07,3034950,1,5500027963,10,45,0,EA ,18,2/28/2010,A,P,I
15165,D20,01X30L1364-01 ,102,4501081878,10,10,0,EA ,10,2/19/2008,D,S,S
15165,D20,01X30L1364-01 ,102,4501081878,20,5,0,EA ,5,2/19/2008,D,S,S
15165,D07,3036046P10 ,17,FORECAST ,0,4,0,EA ,1,2/28/2010,A,P,I
15165,D07,3036046P10 ,17,FORECAST ,0,4,0,EA ,3,2/28/2011,A,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,16,9/1/2008,M,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,16,12/1/2008,M,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,32,3/1/2009,Q,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,16,6/1/2009,Q,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,16,9/1/2009,Q,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,16,12/1/2009,Q,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,64,2/28/2010,A,P,I
15165,D07,3036046P15 ,17,FORECAST ,0,224,0,EA ,48,2/28/2011,A,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,25,4/21/2008,W,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,25,7/1/2008,M,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,34,10/1/2008,M,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,32,1/1/2009,M,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,37,3/1/2009,Q,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,46,6/1/2009,Q,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,49,9/1/2009,Q,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,44,12/1/2009,Q,P,I
15165,D07,3041705-01 ,1,5500019155,10,406,0,EA ,114,2/28/2010,A,P,I
15165,D07,3041714-01 ,1,5500027973,10,503,448,EA ,55,2/13/2008,D,S,S
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,4/7/2008,W,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,6/1/2008,M,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,8/1/2008,M,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,10/1/2008,M,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,11/1/2008,M,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,59,1/1/2009,M,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,115,3/1/2009,Q,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,150,6/1/2009,Q,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,150,9/1/2009,Q,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,150,12/1/2009,Q,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,392,2/28/2010,A,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,79,2/28/2011,A,P,I
15165,D07,3041714-01 ,1,5500027973,10,1437,0,EA ,47,2/28/2012,A,P,I
15165,D07,3043561-01 ,1,5500025611,20,73,68,EA ,5,3/4/2008,D,S,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,4/21/2008,W,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,5/1/2008,M,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,7/1/2008,M,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,9/1/2008,M,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,11/1/2008,M,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,1/1/2009,M,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,10,3/1/2009,Q,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,10,9/1/2009,Q,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,5,12/1/2009,Q,P,I
15165,D07,3043561-01 ,1,5500025611,20,95,0,EA ,30,2/28/2010,A,P,I
15165,D07,3043872-01 ,1,4501085114,10,24,0,EA ,24,3/4/2008,D,S,I
15165,D07,3043872-01 ,1,FORECAST ,0,144,0,EA ,24,8/1/2008,M,P,I
15165,D07,3043872-01 ,1,FORECAST ,0,144,0,EA ,24,1/1/2009,M,P,I
15165,D07,3043872-01 ,1,FORECAST ,0,144,0,EA ,24,6/1/2009,Q,P,I
15165,D07,3043872-01 ,1,FORECAST ,0,144,0,EA ,24,9/1/2009,Q,P,I
15165,D07,3043872-01 ,1,FORECAST ,0,144,0,EA ,48,2/28/2010,A,P,I
15165,D07,3043933-01 ,1,5500019154,10,442,408,EA ,22,2/20/2008,D,S,S
15165,D07,3043933-01 ,1,5500019154,10,442,0,EA ,6,3/5/2008,D,S,S
15165,D07,3043933-01 ,1,5500019154,10,442,0,EA ,6,3/18/2008,D,S,S
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,20,3/31/2008,W,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,30,5/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,37,7/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,16,8/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,14,9/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,14,10/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,19,11/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,22,12/1/2008,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,23,1/1/2009,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,22,2/1/2009,M,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,44,3/1/2009,Q,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,62,6/1/2009,Q,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,78,9/1/2009,Q,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,44,12/1/2009,Q,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,214,2/28/2010,A,P,I
15165,D07,3043933-01 ,1,5500019154,10,665,0,EA ,6,2/28/2011,A,P,I
15165,D07,3044282-01 ,1,FORECAST ,0,15,0,EA ,15,2/28/2012,A,P,I
15165,D07,3044422-01 ,1,5500029643,10,393,343,EA ,25,2/25/2008,D,S,I
15165,D07,3044422-01 ,1,5500029643,10,393,0,EA ,25,3/12/2008,D,S,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,4/14/2008,W,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,5/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,6/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,7/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,8/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,9/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,11/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,12/1/2008,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,1/1/2009,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,25,2/1/2009,M,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,75,3/1/2009,Q,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,75,6/1/2009,Q,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,75,9/1/2009,Q,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,50,12/1/2009,Q,P,I
15165,D07,3044422-01 ,1,5500029643,10,775,0,EA ,250,2/28/2010,A,P,I
15165,D07,3044466-01 ,1,5500025132,20,367,331,EA ,21,2/20/2008,D,S,I
15165,D07,3044466-01 ,1,5500025132,20,367,0,EA ,15,3/7/2008,D,S,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,15,3/31/2008,W,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,15,5/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,15,6/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,37,7/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,16,8/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,15,9/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,15,10/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,40,12/1/2008,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,23,1/1/2009,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,22,2/1/2009,M,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,45,3/1/2009,Q,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,62,6/1/2009,Q,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,82,9/1/2009,Q,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,41,12/1/2009,Q,P,I
15165,D07,3044466-01 ,1,5500025132,20,660,0,EA ,217,2/28/2010,A,P,I
15165,D07,3046169-01 ,1,5500027965,10,261,253,EA ,8,3/3/2008,D,S,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,8,4/7/2008,W,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,16,5/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,9,6/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,9,7/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,18,9/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,9,10/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,8,11/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,14,12/1/2008,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,11,1/1/2009,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,13,2/1/2009,M,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,34,3/1/2009,Q,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,20,6/1/2009,Q,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,33,9/1/2009,Q,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,25,12/1/2009,Q,P,I
15165,D07,3046169-01 ,1,5500027965,10,331,0,EA ,104,2/28/2010,A,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,28,6/1/2008,M,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,30,9/1/2008,M,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,36,12/1/2008,M,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,69,3/1/2009,Q,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,35,6/1/2009,Q,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,23,9/1/2009,Q,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,37,12/1/2009,Q,P,I
15165,D07,3046284-01 ,1,5500027968,10,351,0,EA ,93,2/28/2010,A,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,639,EA ,9,2/13/2008,D,S,S
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,8,2/28/2008,D,S,S
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,9,3/12/2008,D,S,S
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,19,3/31/2008,W,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,18,4/28/2008,W,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,16,5/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,19,6/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,18,7/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,35,9/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,18,10/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,17,11/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,26,12/1/2008,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,22,1/1/2009,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,27,2/1/2009,M,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,67,3/1/2009,Q,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,41,6/1/2009,Q,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,65,9/1/2009,Q,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,49,12/1/2009,Q,P,I
15165,D07,3046287-01 ,1,5500019038,10,665,0,EA ,208,2/28/2010,A,P,I
15165,D07,3046555-01 ,1,5500016648,10,686,656,EA ,30,2/1/2008,D,S,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,32,3/31/2008,W,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,32,5/1/2008,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,31,7/1/2008,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,34,9/1/2008,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,31,11/1/2008,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,48,12/1/2008,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,42,2/1/2009,M,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,41,3/1/2009,Q,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,74,6/1/2009,Q,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,43,9/1/2009,Q,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,65,12/1/2009,Q,P,I
15165,D07,3046555-01 ,1,5500016648,10,670,0,EA ,197,2/28/2010,A,P,I
15165,D07,3046892-01 ,1,4501074822,10,30,0,EA ,15,3/13/2008,D,S,I
15165,D07,3046892-01 ,1,4501074822,10,30,0,EA ,15,5/7/2008,D,S,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,6/1/2008,M,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,10/1/2008,M,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,1/1/2009,M,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,3/1/2009,Q,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,6/1/2009,Q,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,9/1/2009,Q,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,30,12/1/2009,Q,P,I
15165,D07,3046892-01 ,1,FORECAST ,0,330,0,EA ,120,2/28/2010,A,P,I
15165,D07,3046896-01 ,1,5500016417,10,360,342,EA ,9,2/18/2008,D,S,I
15165,D07,3046896-01 ,1,5500016417,10,360,0,EA ,9,3/18/2008,D,S,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,4/14/2008,W,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,5/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,6/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,7/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,8/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,9/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,10/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,11/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,12/1/2008,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,1/1/2009,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,9,2/1/2009,M,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,45,3/1/2009,Q,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,21,6/1/2009,Q,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,33,9/1/2009,Q,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,27,12/1/2009,Q,P,I
15165,D07,3046896-01 ,1,5500016417,10,328,0,EA ,103,2/28/2010,A,P,I
15165,D07,3047134-01 ,1,5500019673,10,333,317,EA ,8,2/6/2008,D,S,I
15165,D07,3047134-01 ,1,5500019673,10,333,0,EA ,8,3/7/2008,D,S,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,3/31/2008,W,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,4/28/2008,W,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,5/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,6/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,7/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,8/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,9/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,10/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,11/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,16,12/1/2008,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,8,1/1/2009,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,16,2/1/2009,M,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,32,3/1/2009,Q,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,32,6/1/2009,Q,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,32,9/1/2009,Q,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,32,12/1/2009,Q,P,I
15165,D07,3047134-01 ,1,5500019673,10,344,0,EA ,104,2/28/2010,A,P,I
15165,D07,3047138-01 ,1,5500016301,10,369,339,EA ,10,2/26/2008,D,S,S
15165,D07,3047138-01 ,1,5500016301,10,369,0,EA ,10,3/31/2008,D,S,S
15165,D07,3047138-01 ,1,5500016301,10,369,0,EA ,10,5/2/2008,D,S,S
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,6/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,7/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,8/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,9/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,10/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,10,11/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,13,12/1/2008,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,11,1/1/2009,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,13,2/1/2009,M,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,34,3/1/2009,Q,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,20,6/1/2009,Q,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,34,9/1/2009,Q,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,30,12/1/2009,Q,P,I
15165,D07,3047138-01 ,1,5500016301,10,317,0,EA ,102,2/28/2010,A,P,I
15165,D07,3047139-01 ,1,5500016653,20,163,133,EA ,10,2/21/2008,D,S,I
15165,D07,3047139-01 ,1,5500016653,20,163,0,EA ,10,3/26/2008,D,S,I
15165,D07,3047139-01 ,1,5500016653,20,163,0,EA ,10,4/30/2008,D,S,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,6/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,7/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,8/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,9/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,10/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,10,11/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,14,12/1/2008,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,11,1/1/2009,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,13,2/1/2009,M,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,34,3/1/2009,Q,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,20,6/1/2009,Q,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,34,9/1/2009,Q,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,30,12/1/2009,Q,P,I
15165,D07,3047139-01 ,1,5500016653,20,318,0,EA ,102,2/28/2010,A,P,I
15165,D07,3047182-01 ,1,5500016644,10,351,320,EA ,4,2/5/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,3,2/7/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,2/18/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,3/4/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,3/18/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,4/2/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,4/16/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,351,0,EA ,4,4/30/2008,D,S,S
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,5/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,6/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,7/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,8/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,12,9/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,10/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,8,11/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,12,12/1/2008,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,12,1/1/2009,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,12,2/1/2009,M,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,36,3/1/2009,Q,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,32,6/1/2009,Q,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,33,9/1/2009,Q,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,22,12/1/2009,Q,P,I
15165,D07,3047182-01 ,1,5500016644,10,325,0,EA ,106,2/28/2010,A,P,I
15165,D07,3047703-01 ,1,5500016304,10,366,336,EA ,15,2/1/2008,D,S,I
15165,D07,3047703-01 ,1,5500016304,10,366,0,EA ,15,3/31/2008,D,S,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,5/1/2008,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,7/1/2008,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,9/1/2008,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,10/1/2008,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,12/1/2008,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,1/1/2009,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,15,2/1/2009,M,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,30,3/1/2009,Q,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,30,6/1/2009,Q,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,30,9/1/2009,Q,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,30,12/1/2009,Q,P,I
15165,D07,3047703-01 ,1,5500016304,10,330,0,EA ,105,2/28/2010,A,P,I
15165,D07,3047935-01 ,1,5500016693,10,350,334,EA ,8,2/6/2008,D,S,I
15165,D07,3047935-01 ,1,5500016693,10,350,0,EA ,8,3/7/2008,D,S,I
15165,D07,3047935-01 ,1,5500016693,10,341,0,EA ,8,3/31/2008,W,P,I
15165,D07,3047935-01 ,1,5500016693,10,341,0,EA ,10,4/28/2008,W,P,I
15165,D07,3047935-01 ,1,5500016693,10,341,0,EA ,8,5/1/2008,M,P,I
15165,D07,3047935-01 ,1,5500016693,10,341,0,EA ,10,6/1/2008,M,P,I
15165,D07,3047935-01 ,1,5500016693,10,341,0,EA ,9,7/1/2008,M,P,I
